高校名称,专业,x轴,y轴,
上海中医药大学,冶金,0,-2.000 
上海中医药大学,催化剂,1,-2.000 
上海中医药大学,其他,64,2.000 
上海中医药大学,机械工程,6,-2.000 
上海中医药大学,仪器、测量和测试,59,2.000 
上海中医药大学,计算机和控制,27,2.000 
上海中医药大学,半导体和电路,2,-2.000 
上海中医药大学,电子元件,3,2.000 
上海中医药大学,通讯,11,2.000 
上海中医药大学,电力工程,3,2.000 
首都师范大学,聚合物、塑料,72,2.000 
首都师范大学,药物,54,2.000 
首都师范大学,农药,18,2.000 
首都师范大学,食品、洗涤剂、水处理、生物技术,75,2.000 
首都师范大学,一般化学,44,2.000 
首都师范大学,纺织和造纸,4,2.000 
首都师范大学,印刷、涂料、照相,3,2.000 
首都师范大学,石油,2,2.000 
首都师范大学,化学工程,61,2.000 
首都师范大学,核子能、爆破、防护,2,2.000 
首都师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,27,2.000 
首都师范大学,冶金,17,2.000 
首都师范大学,催化剂,7,2.000 
首都师范大学,其他,70,2.000 
首都师范大学,机械工程,24,2.000 
首都师范大学,仪器、测量和测试,227,3.071 
首都师范大学,计算机和控制,280,3.940 
首都师范大学,半导体和电路,57,2.000 
首都师范大学,电子元件,40,3.176 
首都师范大学,通讯,101,3.550 
首都师范大学,电力工程,47,3.267 
首都医科大学,聚合物、塑料,10,2.000 
首都医科大学,药物,51,2.000 
首都医科大学,农药,6,2.000 
首都医科大学,食品、洗涤剂、水处理、生物技术,18,2.000 
首都医科大学,一般化学,1,2.000 
首都医科大学,纺织和造纸,0,2.000 
首都医科大学,印刷、涂料、照相,0,-2.000 
首都医科大学,石油,0,-2.000 
首都医科大学,化学工程,3,2.000 
首都医科大学,核子能、爆破、防护,0,-2.000 
首都医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
首都医科大学,冶金,0,-2.000 
首都医科大学,催化剂,7,-2.000 
首都医科大学,其他,7,2.000 
首都医科大学,机械工程,0,-2.000 
首都医科大学,仪器、测量和测试,13,2.000 
首都医科大学,计算机和控制,7,2.000 
首都医科大学,半导体和电路,1,-2.000 
首都医科大学,电子元件,1,-2.000 
首都医科大学,通讯,1,2.000 
首都医科大学,电力工程,1,2.000 
四川农业大学,聚合物、塑料,750,2.000 
四川农业大学,药物,630,2.000 
四川农业大学,农药,687,2.000 
四川农业大学,食品、洗涤剂、水处理、生物技术,1381,2.000 
四川农业大学,一般化学,50,2.000 
四川农业大学,纺织和造纸,57,2.000 
四川农业大学,印刷、涂料、照相,13,2.000 
四川农业大学,石油,9,2.000 
四川农业大学,化学工程,321,2.000 
四川农业大学,核子能、爆破、防护,2,2.000 
四川农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,2.000 
四川农业大学,冶金,12,2.000 
四川农业大学,催化剂,4,-2.000 
四川农业大学,其他,3692,2.000 
四川农业大学,机械工程,1056,2.000 
四川农业大学,仪器、测量和测试,709,2.000 
四川农业大学,计算机和控制,706,2.000 
四川农业大学,半导体和电路,173,2.000 
四川农业大学,电子元件,139,2.000 
四川农业大学,通讯,323,2.000 
四川农业大学,电力工程,658,2.000 
泰山医学院（山东第一医科大学）,聚合物、塑料,160,2.000 
泰山医学院（山东第一医科大学）,药物,167,2.000 
泰山医学院（山东第一医科大学）,农药,27,2.000 
泰山医学院（山东第一医科大学）,食品、洗涤剂、水处理、生物技术,132,2.000 
泰山医学院（山东第一医科大学）,一般化学,110,2.000 
泰山医学院（山东第一医科大学）,纺织和造纸,8,2.000 
泰山医学院（山东第一医科大学）,印刷、涂料、照相,3,-2.000 
泰山医学院（山东第一医科大学）,石油,1,-2.000 
泰山医学院（山东第一医科大学）,化学工程,93,2.000 
泰山医学院（山东第一医科大学）,核子能、爆破、防护,0,-2.000 
泰山医学院（山东第一医科大学）,耐火材料、玻璃、陶瓷、（无机）有机电化学,7,2.000 
泰山医学院（山东第一医科大学）,冶金,3,-2.000 
泰山医学院（山东第一医科大学）,催化剂,29,2.000 
泰山医学院（山东第一医科大学）,其他,304,2.000 
泰山医学院（山东第一医科大学）,机械工程,59,2.000 
泰山医学院（山东第一医科大学）,仪器、测量和测试,187,2.000 
泰山医学院（山东第一医科大学）,计算机和控制,101,2.000 
泰山医学院（山东第一医科大学）,半导体和电路,8,2.000 
泰山医学院（山东第一医科大学）,电子元件,24,2.000 
泰山医学院（山东第一医科大学）,通讯,60,2.000 
泰山医学院（山东第一医科大学）,电力工程,52,2.000 
天津医科大学,聚合物、塑料,49,2.000 
天津医科大学,药物,87,2.000 
天津医科大学,农药,2,2.000 
天津医科大学,食品、洗涤剂、水处理、生物技术,42,2.000 
天津医科大学,一般化学,11,2.000 
天津医科大学,纺织和造纸,3,-2.000 
天津医科大学,印刷、涂料、照相,2,-2.000 
天津医科大学,石油,0,-2.000 
天津医科大学,化学工程,13,2.000 
天津医科大学,核子能、爆破、防护,0,-2.000 
天津医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,-2.000 
天津医科大学,冶金,1,2.000 
天津医科大学,催化剂,4,2.000 
天津医科大学,其他,26,2.000 
天津医科大学,机械工程,5,2.000 
天津医科大学,仪器、测量和测试,44,2.000 
天津医科大学,计算机和控制,16,2.000 
天津医科大学,半导体和电路,0,2.000 
天津医科大学,电子元件,11,2.000 
天津医科大学,通讯,0,-2.000 
天津医科大学,电力工程,3,2.000 
天津中医药大学,聚合物、塑料,47,2.978 
天津中医药大学,药物,150,2.000 
天津中医药大学,农药,4,2.000 
天津中医药大学,食品、洗涤剂、水处理、生物技术,39,2.000 
天津中医药大学,一般化学,3,2.000 
天津中医药大学,纺织和造纸,1,2.000 
天津中医药大学,印刷、涂料、照相,0,-2.000 
天津中医药大学,石油,0,-2.000 
天津中医药大学,化学工程,43,2.000 
天津中医药大学,核子能、爆破、防护,0,-2.000 
天津中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
天津中医药大学,冶金,0,-2.000 
天津中医药大学,催化剂,0,-2.000 
天津中医药大学,其他,64,2.000 
天津中医药大学,机械工程,12,2.000 
天津中医药大学,仪器、测量和测试,105,2.000 
天津中医药大学,计算机和控制,30,2.000 
天津中医药大学,半导体和电路,1,-2.000 
天津中医药大学,电子元件,10,2.000 
天津中医药大学,通讯,6,2.000 
天津中医药大学,电力工程,7,2.000 
天水师范学院,聚合物、塑料,34,2.000 
天水师范学院,药物,12,2.000 
天水师范学院,农药,5,-2.000 
天水师范学院,食品、洗涤剂、水处理、生物技术,14,2.000 
天水师范学院,一般化学,8,-2.000 
天水师范学院,纺织和造纸,1,-2.000 
天水师范学院,印刷、涂料、照相,0,-2.000 
天水师范学院,石油,0,-2.000 
天水师范学院,化学工程,10,2.000 
天水师范学院,核子能、爆破、防护,0,-2.000 
天水师范学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,-2.000 
天水师范学院,冶金,10,2.000 
天水师范学院,催化剂,2,-2.000 
天水师范学院,其他,71,2.000 
天水师范学院,机械工程,24,2.000 
天水师范学院,仪器、测量和测试,18,2.000 
天水师范学院,计算机和控制,12,2.000 
天水师范学院,半导体和电路,4,2.000 
天水师范学院,电子元件,19,2.000 
天水师范学院,通讯,36,2.000 
天水师范学院,电力工程,22,2.000 
外交学院,聚合物、塑料,0,-2.000 
外交学院,药物,0,-2.000 
外交学院,农药,0,-2.000 
外交学院,食品、洗涤剂、水处理、生物技术,0,-2.000 
外交学院,一般化学,0,-2.000 
外交学院,纺织和造纸,0,-2.000 
外交学院,印刷、涂料、照相,0,-2.000 
外交学院,石油,0,-2.000 
外交学院,化学工程,0,-2.000 
外交学院,核子能、爆破、防护,0,-2.000 
外交学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
外交学院,冶金,0,-2.000 
外交学院,催化剂,0,-2.000 
外交学院,其他,0,-2.000 
外交学院,机械工程,0,-2.000 
外交学院,仪器、测量和测试,0,-2.000 
外交学院,计算机和控制,0,-2.000 
外交学院,半导体和电路,0,-2.000 
外交学院,电子元件,0,-2.000 
外交学院,通讯,0,-2.000 
外交学院,电力工程,0,-2.000 
潍坊医学院,聚合物、塑料,50,2.000 
潍坊医学院,药物,129,2.000 
潍坊医学院,农药,2,2.000 
潍坊医学院,食品、洗涤剂、水处理、生物技术,81,2.000 
潍坊医学院,一般化学,6,2.000 
潍坊医学院,纺织和造纸,0,2.000 
潍坊医学院,印刷、涂料、照相,0,-2.000 
潍坊医学院,石油,0,-2.000 
潍坊医学院,化学工程,23,2.000 
潍坊医学院,核子能、爆破、防护,1,-2.000 
潍坊医学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
潍坊医学院,冶金,0,2.000 
潍坊医学院,催化剂,12,2.000 
潍坊医学院,其他,116,2.000 
潍坊医学院,机械工程,18,2.000 
潍坊医学院,仪器、测量和测试,74,2.000 
潍坊医学院,计算机和控制,31,2.000 
潍坊医学院,半导体和电路,7,2.000 
潍坊医学院,电子元件,9,2.000 
潍坊医学院,通讯,19,2.000 
潍坊医学院,电力工程,17,2.000 
温州医科大学,聚合物、塑料,146,2.000 
温州医科大学,药物,352,2.000 
温州医科大学,农药,16,2.000 
温州医科大学,食品、洗涤剂、水处理、生物技术,203,2.000 
温州医科大学,一般化学,52,2.000 
温州医科大学,纺织和造纸,8,2.000 
温州医科大学,印刷、涂料、照相,5,2.000 
温州医科大学,石油,0,-2.000 
温州医科大学,化学工程,52,2.000 
温州医科大学,核子能、爆破、防护,0,-2.000 
温州医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,6,2.000 
温州医科大学,冶金,0,-2.000 
温州医科大学,催化剂,40,2.000 
温州医科大学,其他,182,2.000 
温州医科大学,机械工程,21,2.000 
温州医科大学,仪器、测量和测试,140,2.000 
温州医科大学,计算机和控制,71,2.000 
温州医科大学,半导体和电路,7,2.000 
温州医科大学,电子元件,10,2.000 
温州医科大学,通讯,17,2.000 
温州医科大学,电力工程,15,2.000 
西北民族大学,聚合物、塑料,61,2.000 
西北民族大学,药物,22,2.000 
西北民族大学,农药,10,2.000 
西北民族大学,食品、洗涤剂、水处理、生物技术,45,2.000 
西北民族大学,一般化学,9,-2.000 
西北民族大学,纺织和造纸,5,-2.000 
西北民族大学,印刷、涂料、照相,0,-2.000 
西北民族大学,石油,5,-2.000 
西北民族大学,化学工程,38,-2.000 
西北民族大学,核子能、爆破、防护,0,-2.000 
西北民族大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,2,-2.000 
西北民族大学,冶金,3,-2.000 
西北民族大学,催化剂,3,-2.000 
西北民族大学,其他,102,2.000 
西北民族大学,机械工程,86,2.000 
西北民族大学,仪器、测量和测试,26,2.000 
西北民族大学,计算机和控制,25,-2.000 
西北民族大学,半导体和电路,4,-2.000 
西北民族大学,电子元件,10,-2.000 
西北民族大学,通讯,32,-2.000 
西北民族大学,电力工程,21,2.000 
西北农林科技大学,聚合物、塑料,359,2.000 
西北农林科技大学,药物,348,2.000 
西北农林科技大学,农药,472,2.000 
西北农林科技大学,食品、洗涤剂、水处理、生物技术,741,2.000 
西北农林科技大学,一般化学,65,2.000 
西北农林科技大学,纺织和造纸,9,2.000 
西北农林科技大学,印刷、涂料、照相,7,2.000 
西北农林科技大学,石油,45,2.000 
西北农林科技大学,化学工程,92,2.000 
西北农林科技大学,核子能、爆破、防护,1,2.000 
西北农林科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,18,2.000 
西北农林科技大学,冶金,4,2.000 
西北农林科技大学,催化剂,15,2.000 
西北农林科技大学,其他,1246,2.000 
西北农林科技大学,机械工程,417,2.000 
西北农林科技大学,仪器、测量和测试,461,2.000 
西北农林科技大学,计算机和控制,578,2.000 
西北农林科技大学,半导体和电路,42,2.000 
西北农林科技大学,电子元件,100,2.000 
西北农林科技大学,通讯,202,2.000 
西北农林科技大学,电力工程,339,2.000 
西南财经大学,聚合物、塑料,0,-2.000 
西南财经大学,药物,0,-2.000 
西南财经大学,农药,0,-2.000 
西南财经大学,食品、洗涤剂、水处理、生物技术,0,-2.000 
西南财经大学,一般化学,0,-2.000 
西南财经大学,纺织和造纸,0,-2.000 
西南财经大学,印刷、涂料、照相,0,-2.000 
西南财经大学,石油,0,-2.000 
西南财经大学,化学工程,0,-2.000 
西南财经大学,核子能、爆破、防护,0,-2.000 
西南财经大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
西南财经大学,冶金,0,-2.000 
西南财经大学,催化剂,0,-2.000 
西南财经大学,其他,0,-2.000 
西南财经大学,机械工程,0,-2.000 
西南财经大学,仪器、测量和测试,0,-2.000 
西南财经大学,计算机和控制,0,-2.000 
西南财经大学,半导体和电路,0,-2.000 
西南财经大学,电子元件,0,-2.000 
西南财经大学,通讯,0,-2.000 
西南财经大学,电力工程,0,-2.000 
西南石油大学,聚合物、塑料,948,4.543 
西南石油大学,药物,10,2.000 
西南石油大学,农药,4,2.000 
西南石油大学,食品、洗涤剂、水处理、生物技术,177,2.000 
西南石油大学,一般化学,276,2.000 
西南石油大学,纺织和造纸,14,2.000 
西南石油大学,印刷、涂料、照相,29,2.000 
西南石油大学,石油,1487,4.325 
西南石油大学,化学工程,347,2.000 
西南石油大学,核子能、爆破、防护,8,2.000 
西南石油大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,72,2.000 
西南石油大学,冶金,107,2.000 
西南石油大学,催化剂,15,2.000 
西南石油大学,其他,563,2.000 
西南石油大学,机械工程,2417,4.881 
西南石油大学,仪器、测量和测试,1201,4.956 
西南石油大学,计算机和控制,991,2.000 
西南石油大学,半导体和电路,50,2.000 
西南石油大学,电子元件,186,2.000 
西南石油大学,通讯,279,2.000 
西南石油大学,电力工程,454,2.000 
新疆医科大学,聚合物、塑料,35,2.000 
新疆医科大学,药物,104,2.000 
新疆医科大学,农药,11,2.000 
新疆医科大学,食品、洗涤剂、水处理、生物技术,31,2.000 
新疆医科大学,一般化学,2,2.000 
新疆医科大学,纺织和造纸,3,2.000 
新疆医科大学,印刷、涂料、照相,1,2.000 
新疆医科大学,石油,0,-2.000 
新疆医科大学,化学工程,12,2.000 
新疆医科大学,核子能、爆破、防护,0,-2.000 
新疆医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
